"";"competencia";"regiao";"uf";"municipio";"secao";"subclasse";"saldo_movim";"cbo2002ocupacao";"categoria";"grau_instrucao";"idade";"horascontratuais";"raca_cor";"sexo";"tipoempregador";"tipoestabelecimento";"tipo_movim";"tipo_def";"indtrabintermitente";"indtrabparcial";"salario";"tamestabjan";"indicadoraprendiz"
"15634";202406;2;26;261110;"A";132600;1;621005;101;"Médio Incompleto";23;"44";3;"Masculino";2;3;97;0;0;0;"1505";4;0
"15635";202406;2;26;261110;"A";132600;1;641010;101;"6ª a 9ª Fundamental";32;"44";3;"Masculino";0;1;97;0;0;0;"1491.47";10;0
"15636";202406;2;26;261110;"A";133410;1;622020;101;"6ª a 9ª Fundamental";22;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"15637";202406;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";29;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"15638";202406;2;26;261110;"A";132600;1;622515;101;"Até 5ª Incompleto";57;"44";3;"Masculino";0;1;97;0;0;0;"1450";10;0
"15639";202406;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";19;"48";1;"Feminino";0;1;97;0;0;0;"1450";9;0
"15640";202406;2;26;260875;"A";132600;1;622515;101;"Fundamental Completo";36;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"15641";202406;2;26;261110;"A";133410;1;622020;101;"Médio Completo";42;"44";3;"Feminino";0;1;97;0;0;0;"1522.5";8;0
"15642";202406;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";24;"44";3;"Masculino";0;1;97;0;0;0;"1450";10;0
"15643";202406;2;26;261110;"A";132600;1;622505;101;"Médio Completo";22;"44";3;"Feminino";0;1;97;0;0;0;"1450";7;0
"15644";202406;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";20;"48";1;"Masculino";2;3;97;0;0;0;"1450";5;0
"15645";202406;2;26;261110;"A";133410;1;622020;101;"Médio Completo";34;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"15646";202406;2;29;290720;"A";132600;1;622505;101;"Fundamental Completo";25;"44";3;"Feminino";0;1;97;0;0;0;"1450";7;0
"15647";202406;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";35;"48";1;"Masculino";2;3;97;0;0;0;"1450";7;0
"15648";202406;2;26;260875;"A";132600;1;622505;101;"Médio Completo";19;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"15649";202406;2;29;291840;"A";132600;1;622515;101;"Médio Completo";22;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"15650";202406;2;29;290720;"A";133410;1;841456;101;"6ª a 9ª Fundamental";31;"44";3;"Masculino";0;1;97;0;0;0;"1733";8;0
"15651";202406;2;26;261110;"A";133410;1;784105;101;"Analfabeto";37;"44";5;"Feminino";0;1;97;0;0;0;"1450";8;0
"15652";202406;2;29;290720;"A";132600;1;622505;101;"Médio Completo";18;"44";3;"Masculino";2;3;97;0;0;0;"1450";6;0
"15653";202406;2;26;261110;"A";132600;1;622505;101;"6ª a 9ª Fundamental";31;"44";3;"Masculino";0;1;97;0;0;0;"1450";7;0
"15654";202406;2;26;261110;"A";132600;1;622515;101;"Até 5ª Incompleto";49;"44";3;"Masculino";0;1;97;0;0;0;"1450";10;0
"15655";202406;2;26;260875;"A";132600;1;622515;101;"Superior Incompleto";21;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"15656";202406;2;26;261110;"A";132600;1;622505;101;"6ª a 9ª Fundamental";26;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"15657";202406;2;26;260875;"A";132600;1;622515;101;"Médio Completo";31;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"15658";202406;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";34;"48";1;"Feminino";0;1;97;0;0;0;"1450";8;0
"15659";202406;2;26;261110;"A";132600;1;622505;101;"5ª Completo Fundamental";40;"44";3;"Masculino";2;3;97;0;0;0;"1450";7;0
"15660";202406;2;26;261110;"A";132600;1;621005;101;"Médio Incompleto";42;"44";3;"Feminino";2;3;97;0;0;0;"1450";3;0
"15661";202406;2;26;261110;"A";132600;1;621005;101;"Médio Completo";23;"40";3;"Feminino";2;3;97;0;0;0;"1450";4;0
"15662";202406;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";19;"48";1;"Feminino";0;1;97;0;0;0;"1450";8;0
"15663";202406;2;26;261110;"A";132600;1;622515;101;"Fundamental Completo";34;"44";3;"Masculino";2;3;97;0;0;0;"1450";6;0
"15664";202406;2;26;261110;"A";133410;1;622505;101;"Médio Incompleto";28;"44";3;"Masculino";0;1;97;0;0;0;"1525";8;0
"15665";202406;2;26;261110;"A";132600;1;622020;101;"Médio Completo";49;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"15666";202406;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";33;"44";3;"Feminino";0;1;97;0;0;0;"1450";7;0
"15667";202406;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";37;"44";4;"Masculino";2;3;97;0;0;0;"1450";5;0
"15668";202406;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";21;"44";3;"Feminino";2;3;97;0;0;0;"1450";6;0
"15669";202406;2;26;261110;"A";132600;1;641015;101;"Fundamental Completo";24;"44";3;"Masculino";2;3;97;0;0;0;"1729.76";6;0
"15670";202406;2;29;291840;"A";132600;1;621005;101;"Médio Incompleto";25;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"15671";202406;2;26;261110;"A";132600;1;622505;101;"6ª a 9ª Fundamental";32;"44";3;"Feminino";2;3;97;0;0;0;"1450";7;0
"15672";202406;2;26;261110;"A";132600;1;622505;101;"6ª a 9ª Fundamental";23;"44";3;"Masculino";2;3;97;0;0;0;"1450";7;0
"15673";202406;2;26;261110;"A";132600;1;622505;101;"Médio Completo";39;"48";1;"Masculino";2;3;97;0;0;0;"1450";3;0
"15674";202406;2;26;260875;"A";132600;1;622515;101;"Médio Completo";26;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"15675";202406;2;26;261110;"A";132600;1;622020;101;"Médio Incompleto";29;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"15676";202406;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";21;"44";3;"Masculino";2;3;97;0;0;0;"1450";7;0
"15677";202406;2;26;261110;"A";132600;1;622505;101;"Médio Completo";39;"40";3;"Feminino";0;1;97;0;0;0;"1450";5;0
"15678";202406;2;26;261110;"A";133410;1;951105;101;"Médio Completo";21;"44";3;"Masculino";0;1;97;0;0;0;"1926";8;0
"15679";202406;2;29;290720;"A";133410;1;782510;101;"5ª Completo Fundamental";36;"44";3;"Masculino";0;1;97;0;0;0;"1700";8;0
"15680";202406;2;26;261110;"A";132600;1;622515;101;"Médio Completo";36;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"15681";202406;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";22;"48";1;"Masculino";0;1;97;0;0;0;"1450";9;0
"15682";202406;2;26;261110;"A";133410;1;622505;101;"Analfabeto";39;"44";3;"Masculino";0;1;97;0;0;0;"1450";4;0
"15683";202406;2;29;290720;"A";132600;1;622515;101;"6ª a 9ª Fundamental";38;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"15684";202406;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";42;"44";3;"Feminino";2;3;97;0;0;0;"1450";7;0
"15685";202406;2;29;291840;"A";133410;1;621005;101;"Fundamental Completo";32;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"15686";202406;2;29;291840;"A";133410;1;621005;101;"6ª a 9ª Fundamental";18;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"15687";202406;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";29;"44";3;"Masculino";2;3;97;0;0;0;"1450";3;0
"15688";202406;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";38;"48";1;"Feminino";0;1;97;0;0;0;"1450";8;0
"15689";202406;2;29;291840;"A";132600;1;622515;101;"Médio Incompleto";19;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"15690";202406;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";40;"48";1;"Masculino";0;1;97;0;0;0;"1450";9;0
"15691";202406;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";18;"48";1;"Masculino";0;1;97;0;0;0;"1450";8;0
"15692";202406;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";22;"44";3;"Feminino";0;1;97;0;0;0;"1450";7;0
"15693";202406;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";34;"48";1;"Masculino";0;1;97;0;0;0;"1450";8;0
"15694";202406;2;26;260875;"A";132600;1;622515;101;"Médio Incompleto";18;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"15695";202406;2;26;261110;"A";132600;1;622515;101;"Médio Completo";44;"44";3;"Feminino";2;3;97;0;0;0;"1450";5;0
"15696";202406;2;29;291840;"A";133410;1;621005;101;"Fundamental Completo";31;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"15697";202406;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";33;"44";2;"Feminino";2;3;97;0;0;0;"1450";5;0
"15698";202406;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";31;"44";3;"Masculino";2;3;97;0;0;0;"1450";2;0
"15699";202406;2;26;261110;"A";132600;1;622505;101;"Analfabeto";44;"44";3;"Feminino";2;3;97;0;0;0;"1450";7;0
"15700";202406;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";39;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"15701";202406;2;26;261110;"A";132600;1;622505;101;"Médio Completo";36;"44";1;"Masculino";0;1;97;0;0;0;"1450";7;0
"15702";202406;2;29;291840;"A";133410;1;621005;101;"Médio Completo";19;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"15703";202406;2;26;261110;"A";132600;1;622515;101;"Médio Completo";45;"44";3;"Feminino";2;3;97;0;0;0;"1450";5;0
"15704";202406;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";19;"48";3;"Feminino";2;3;97;0;0;0;"1450";5;0
"15705";202406;2;26;261110;"A";132600;1;622505;101;"6ª a 9ª Fundamental";40;"44";3;"Feminino";0;1;97;0;0;0;"1450";7;0
"15706";202406;2;26;261110;"A";133410;1;643005;101;"Fundamental Completo";37;"48";1;"Masculino";2;3;97;0;0;0;"1450";3;0
"15707";202406;2;29;291840;"A";132600;1;517330;101;"Médio Completo";22;"44";3;"Masculino";0;1;97;0;0;0;"1558.74";9;0
"15708";202406;2;29;290720;"A";132600;1;622505;101;"Médio Incompleto";25;"44";3;"Masculino";0;1;97;0;0;0;"1450";7;0
"15709";202406;2;26;260875;"A";132600;1;622515;101;"Analfabeto";52;"44";2;"Feminino";0;1;97;0;0;0;"1450";9;0
"15710";202406;2;29;290720;"A";133410;1;622505;101;"Médio Completo";32;"48";3;"Masculino";0;1;97;0;0;0;"1450";7;0
"15711";202406;2;26;260875;"A";132600;1;622515;101;"Superior Incompleto";26;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"15712";202406;2;26;261110;"A";132600;1;622020;101;"Médio Completo";45;"44";4;"Feminino";2;3;97;0;0;0;"1450";4;0
"15713";202406;2;26;261110;"A";132600;1;622505;101;"Até 5ª Incompleto";32;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"15714";202406;2;26;260875;"A";132600;1;622515;101;"6ª a 9ª Fundamental";24;"44";2;"Feminino";0;1;97;0;0;0;"1450";9;0
"15715";202406;2;26;261110;"A";132600;1;622515;101;"Até 5ª Incompleto";49;"44";2;"Masculino";0;1;97;0;0;0;"1450";5;0
"15716";202406;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";29;"44";3;"Feminino";2;3;97;0;0;0;"1450";3;0
"15717";202406;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";29;"48";1;"Feminino";0;1;97;0;0;0;"1450";8;0
"15718";202406;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";22;"48";1;"Feminino";0;1;97;0;0;0;"1450";8;0
"15719";202406;2;26;260875;"A";132600;1;622505;101;"Médio Completo";38;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"15720";202406;2;29;291840;"A";132600;1;622515;101;"Médio Incompleto";44;"44";3;"Masculino";0;1;97;0;0;0;"1450";10;0
"15721";202406;2;26;261110;"A";132600;1;622505;101;"Até 5ª Incompleto";23;"44";3;"Masculino";2;3;97;0;0;0;"1450";7;0
"15722";202406;2;26;261110;"A";132600;1;622505;101;"Até 5ª Incompleto";36;"44";3;"Feminino";2;3;97;0;0;0;"1450";7;0
"15723";202406;2;26;261110;"A";132600;1;622505;101;"Médio Completo";28;"40";1;"Feminino";0;1;97;0;0;0;"1450";5;0
"15724";202406;2;29;291840;"A";132600;1;622515;101;"Fundamental Completo";18;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"15725";202406;2;29;290720;"A";132600;1;622505;101;"Fundamental Completo";35;"48";1;"Masculino";2;3;97;0;0;0;"1450";6;0
"15726";202406;2;26;261110;"A";132600;1;622505;101;"Médio Completo";25;"44";3;"Feminino";2;3;97;0;0;0;"1450";7;0
"15727";202406;2;29;291840;"A";133410;1;621005;101;"Fundamental Completo";41;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"15728";202406;2;29;290720;"A";133410;1;622505;101;"Fundamental Completo";32;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"15729";202406;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";27;"44";4;"Feminino";0;1;97;0;0;0;"1450";10;0
"15730";202406;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";37;"48";1;"Masculino";0;1;97;0;0;0;"1450";9;0
"15731";202406;2;29;290720;"A";133410;1;622505;101;"Fundamental Completo";40;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"15732";202406;2;26;261110;"A";132600;1;643005;101;"Médio Completo";24;"44";3;"Masculino";0;1;97;0;0;0;"1559.52";5;0
"15733";202406;2;29;290990;"A";133410;1;621005;101;"Médio Completo";34;"44";3;"Masculino";0;1;97;0;0;0;"1450";6;0
"15734";202406;2;26;261110;"A";132600;1;354145;101;"Médio Completo";39;"44";3;"Masculino";0;1;97;0;0;0;"3082.75";10;0
"15735";202406;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";27;"44";3;"Masculino";2;3;97;0;0;0;"1450";7;0
"15736";202406;2;26;261110;"A";132600;1;622020;101;"Fundamental Completo";40;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"15737";202406;2;29;290720;"A";132600;1;622505;101;"Médio Incompleto";27;"44";3;"Feminino";0;1;97;0;0;0;"1450";7;0
"15738";202406;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";25;"44";1;"Masculino";0;1;97;0;0;0;"1450";10;0
"15739";202406;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";41;"44";3;"Feminino";0;1;97;0;0;0;"1450";7;0
"15740";202406;2;26;261110;"A";133410;1;784105;101;"Médio Incompleto";21;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"15741";202406;2;29;291840;"A";133410;1;622505;101;"Fundamental Completo";56;"48";1;"Masculino";2;3;97;0;0;0;"1450";2;0
"15742";202406;2;26;261110;"A";132600;1;622515;101;"Fundamental Completo";42;"44";1;"Feminino";2;3;97;0;0;0;"1450";7;0
"15743";202406;2;26;261110;"A";132600;1;622020;101;"Médio Completo";21;"44";3;"Masculino";2;3;97;0;0;0;"1450";5;0
"15744";202406;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";32;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"15745";202406;2;26;261110;"A";132600;1;622505;101;"6ª a 9ª Fundamental";21;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"15746";202406;2;26;261110;"A";133410;1;622020;101;"Médio Completo";22;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"15747";202406;2;26;261110;"A";133410;1;622020;101;"Médio Completo";32;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"15748";202406;2;29;290720;"A";133410;1;620105;101;"Superior Incompleto";42;"44";3;"Masculino";0;1;97;0;0;0;"2189";7;0
"15749";202406;2;29;291840;"A";132600;1;621005;101;"6ª a 9ª Fundamental";40;"44";1;"Feminino";0;1;97;0;0;0;"1450";8;0
"15750";202406;2;29;290720;"A";133410;1;622515;101;"Analfabeto";26;"44";3;"Masculino";0;1;97;0;0;0;"1450";5;0
"15751";202406;2;26;261110;"A";133410;1;622505;101;"Médio Completo";18;"44";3;"Masculino";2;3;97;0;0;0;"1450";6;0
"15752";202406;2;29;290720;"A";133410;1;622515;101;"Médio Completo";25;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"15753";202406;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";18;"44";3;"Feminino";2;3;97;0;0;0;"1450";7;0
"15754";202406;2;29;293020;"A";133410;1;622020;101;"Médio Incompleto";21;"44";3;"Masculino";0;1;97;0;0;0;"1450";7;0
"15755";202406;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";22;"44";2;"Feminino";0;1;97;0;0;0;"1450";10;0
"15756";202406;2;29;290720;"A";133410;1;621005;101;"Médio Completo";20;"44";3;"Masculino";0;1;97;0;0;0;"1450";5;0
"15757";202406;2;29;290720;"A";132600;1;641015;101;"Médio Completo";21;"40.25";3;"Masculino";0;1;97;0;0;0;"1558.73";8;0
"15758";202406;2;29;290720;"A";133410;1;621005;101;"Médio Completo";25;"44";4;"Masculino";0;1;97;0;0;0;"1450";5;0
"15759";202406;2;26;261110;"A";132600;1;622020;101;"Fundamental Completo";52;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"15760";202406;2;26;261110;"A";132600;1;622020;101;"Fundamental Completo";19;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"15761";202406;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";19;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"15762";202406;2;29;290720;"A";132600;1;622515;101;"Médio Incompleto";26;"44";1;"Feminino";0;1;97;0;0;0;"1450";8;0
"15763";202406;2;29;290720;"A";133410;1;622515;101;"Médio Completo";30;"48";3;"Feminino";0;1;97;0;0;0;"1450";7;0
"15764";202406;2;29;291840;"A";132600;1;622515;101;"Médio Completo";21;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"15765";202406;2;26;261110;"A";132600;1;622505;101;"Médio Completo";47;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"15766";202406;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";22;"48";1;"Feminino";0;1;97;0;0;0;"1450";9;0
"15767";202406;2;26;261110;"A";132600;1;622505;101;"6ª a 9ª Fundamental";21;"44";3;"Feminino";0;1;97;0;0;0;"1450";7;0
"15768";202406;2;26;261110;"A";132600;1;622505;101;"Médio Completo";35;"44";3;"Feminino";0;1;97;0;0;0;"1450";5;0
"15769";202406;2;26;261110;"A";132600;1;622515;101;"Médio Completo";35;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"15770";202406;2;26;261110;"A";132600;1;622505;101;"Médio Completo";30;"48";1;"Feminino";2;3;97;0;0;0;"1450";4;0
"15771";202406;2;29;290720;"A";132600;1;622515;101;"6ª a 9ª Fundamental";26;"40.25";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"15772";202406;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";28;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"15773";202406;2;26;261110;"A";132600;1;622515;101;"Fundamental Completo";37;"44";3;"Masculino";2;3;97;0;0;0;"1450";6;0
"15774";202406;2;26;261110;"A";132600;1;622505;101;"Fundamental Completo";45;"48";1;"Feminino";2;3;97;0;0;0;"1450";5;0
"15775";202406;2;29;291840;"A";133410;1;621005;101;"Fundamental Completo";21;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"15776";202406;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";38;"44";1;"Feminino";0;1;97;0;0;0;"1450";10;0
"15777";202406;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";41;"48";1;"Feminino";0;1;97;0;0;0;"1450";8;0
"15778";202406;2;29;290720;"A";132600;1;622515;101;"Médio Incompleto";30;"40.25";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"15779";202406;2;26;261110;"A";132600;1;622505;101;"6ª a 9ª Fundamental";23;"44";3;"Masculino";2;3;97;0;0;0;"1450";7;0
"15780";202406;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";30;"48";1;"Masculino";0;1;97;0;0;0;"1450";8;0
"15781";202406;2;29;291840;"A";132600;1;622515;101;"Médio Completo";56;"44";3;"Masculino";2;3;97;0;0;0;"1450";1;0
"15782";202406;2;29;290720;"A";133410;1;621005;101;"Fundamental Completo";20;"44";3;"Masculino";0;1;97;0;0;0;"1450";6;0
"15783";202406;2;26;261110;"A";132600;1;622505;101;"Médio Incompleto";25;"44";3;"Feminino";2;3;97;0;0;0;"1450";7;0
"15784";202406;2;26;261110;"A";132600;1;622505;101;"Médio Completo";20;"44";3;"Masculino";2;3;97;0;0;0;"1450";3;0
"15785";202406;2;26;261110;"A";133410;1;622020;101;"Médio Completo";46;"44";3;"Feminino";0;1;97;0;0;0;"1522.5";8;0
"15786";202406;2;26;261110;"A";132600;1;622505;101;"Médio Completo";49;"44";3;"Masculino";2;3;97;0;0;0;"1450";4;0
"15787";202406;2;29;291840;"A";132600;1;622515;101;"6ª a 9ª Fundamental";38;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"15788";202406;2;29;290720;"A";132600;1;622515;101;"6ª a 9ª Fundamental";19;"48";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"15789";202406;2;26;261110;"A";133410;1;622515;102;"Até 5ª Incompleto";20;"44";3;"Feminino";2;3;97;0;0;0;"1450";6;0
"15790";202406;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";42;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"15791";202406;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";24;"44";1;"Masculino";0;1;97;0;0;0;"1450";10;0
"15792";202406;2;26;261110;"A";132600;1;622515;101;"Médio Incompleto";25;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"15793";202406;2;26;261110;"A";132600;1;410105;101;"Superior Completo";39;"44";3;"Feminino";2;3;97;0;0;0;"2900";5;0
"15794";202406;2;26;261110;"A";132600;1;622515;101;"6ª a 9ª Fundamental";34;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"15795";202406;2;29;291840;"A";132600;1;622515;101;"Médio Completo";23;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"15796";202406;2;29;290720;"A";133410;1;142405;101;"Médio Completo";30;"44";3;"Masculino";0;1;97;0;0;0;"1927";8;0
"15797";202406;2;26;261110;"A";132600;1;622020;101;"Analfabeto";32;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"15798";202406;2;26;261110;"A";132600;1;622020;101;"Fundamental Completo";53;"44";3;"Masculino";0;1;97;0;0;0;"1450";8;0
"15799";202406;2;26;261110;"A";132600;1;622505;101;"6ª a 9ª Fundamental";28;"44";3;"Feminino";0;1;97;0;0;0;"1450";7;0
"15800";202406;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";24;"48";1;"Masculino";0;1;97;0;0;0;"1450";9;0
"15801";202406;2;29;290720;"A";133410;1;622505;101;"Analfabeto";50;"44";3;"Masculino";0;1;97;0;0;0;"1450";6;0
"15802";202406;2;26;261110;"A";132600;1;622505;101;"Médio Completo";26;"44";2;"Masculino";0;1;97;0;0;0;"1450";8;0
"15803";202406;2;26;261110;"A";132600;1;622505;101;"Médio Completo";24;"44";3;"Feminino";0;1;97;0;0;0;"1450";8;0
"15804";202406;2;29;291840;"A";132600;1;622515;101;"6ª a 9ª Fundamental";25;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"15805";202406;2;26;261110;"A";132600;1;621005;101;"Médio Completo";26;"44";2;"Masculino";2;3;97;0;0;0;"1450";7;0
"15806";202406;2;26;261110;"A";132600;1;622505;101;"Médio Completo";28;"44";3;"Masculino";0;1;97;0;0;0;"1450";7;0
"15807";202406;2;26;261110;"A";132600;1;621005;101;"Fundamental Completo";26;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"15808";202406;2;29;293020;"A";133410;1;622020;101;"6ª a 9ª Fundamental";18;"44";3;"Masculino";0;1;97;0;0;0;"1450";7;0
"15809";202406;2;26;261110;"A";133410;1;622505;101;"Até 5ª Incompleto";41;"44";3;"Feminino";0;1;97;0;0;0;"1500";6;0
"15810";202406;2;26;260875;"A";132600;1;622515;101;"6ª a 9ª Fundamental";37;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"15811";202406;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";23;"48";1;"Feminino";2;3;97;0;0;0;"1450";7;0
"15812";202406;2;26;261110;"A";132600;1;622515;101;"Médio Completo";37;"44";3;"Feminino";0;1;97;0;0;0;"1450";10;0
"15813";202406;2;26;260875;"A";132600;1;622515;101;"Médio Completo";27;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
"15814";202406;2;26;260160;"A";133410;1;621005;101;"Até 5ª Incompleto";36;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"15815";202406;2;26;260875;"A";132600;1;622515;101;"Analfabeto";57;"44";3;"Masculino";0;1;97;0;0;0;"1450";9;0
"15816";202406;2;29;291840;"A";132600;1;622505;101;"Fundamental Completo";23;"48";1;"Feminino";0;1;97;0;0;0;"1450";8;0
"15817";202406;2;29;290720;"A";132600;1;622505;101;"Médio Completo";45;"44";3;"Feminino";0;1;97;0;0;0;"1450";7;0
"15818";202406;2;26;261110;"A";133410;1;622505;101;"Fundamental Completo";26;"44";4;"Masculino";0;1;97;0;0;0;"1450";8;0
"15819";202406;2;29;290720;"A";132600;1;622505;101;"Fundamental Completo";19;"44";3;"Masculino";0;1;97;0;0;0;"1450";7;0
"15820";202406;2;26;260875;"A";132600;1;622515;101;"Médio Completo";26;"44";3;"Feminino";0;1;97;0;0;0;"1450";9;0
